,region_Europe & Central Asia,region_Latin America & Caribbean,region_Middle East & North Africa,region_North America,region_South Asia,region_Sub-Saharan Africa,status_Developing,life_expectancy,year,adult_mortality,infant_mortality,1-4_mortality,alcohol,hep_b,measles,bmi,polio,health_gov_expendt%,dtp3,hiv_aids,gdp,population,5_19thinness,5_19obesity,hdi,schooling,drinking_water,national_income_capita,health_expenditure%_gdp,obesity_adlts
54,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.2659403423756013,-0.32539568672798425,1.0359990415581763,2.293757773689482,2.640785725392205,0.3212842017774434,-1.6613590200280066,-0.14479750243856632,-1.1623330658372844,-1.9840104771535247,-0.5729144481877638,-2.0334616700380193,0.14795211369294295,-0.5000314804882983,-0.12246154567042873,0.9813057645103552,-1.084057055122425,-0.8819751393052404,-1.412090747894751,-1.8450812710199707,-0.6055592906190466,-1.3659325765055568,-1.1291422707778391
55,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.213327631260365,-0.10846522890932808,0.9409145483289205,2.0887971194500197,2.3651488549766144,0.44871638714846,-0.19979979030219422,-0.12311517947596239,-1.1170085453974663,-0.31834324348843607,-1.0500230155737966,-0.388634428299689,0.1676190583015114,-0.3089422559780633,-0.11692864766703558,0.9385821366583225,-1.0617097512636637,-0.8116738342493758,-1.2650487637789287,-1.8033691882925567,-0.5400800184710324,-1.2488892368703806,-1.0957703658771105
56,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.1607149201451286,0.10846522890932808,0.8475862492203718,1.889883948629106,2.1096105063621606,0.628620648848719,-0.35686573400467664,-0.18833630356829306,-1.0716840249576483,-0.745437405966664,-0.8608247905758871,-0.557334658221569,0.1676190583015114,-0.23665690532272246,-0.11113192936149388,0.8958585088062891,-1.0170151435461412,-0.7460592828639021,-1.1474151764862708,-1.7617758804173442,-0.5153708591698949,-1.1076713926735473,-1.062398460976382
57,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.1186247512529395,0.32539568672798425,0.7504955511593474,1.6948934697553593,1.8655570273483562,0.613628627040364,-0.6709976214096416,0.03301496137523774,-1.0263595045178318,-0.8308562384623095,-0.6428355313391652,-3.2143632794911796,0.14795211369294295,-0.27468848537067153,-0.10513734582934077,0.8531348809542563,-0.9946678396873802,-0.6898182388192106,-1.0297815891936128,-1.7203969842883151,-0.48571986800853,-0.8970825263353186,-1.029026556075653
58,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.066012040137703,0.5423261445466404,0.6512998678107856,1.5178819956394598,1.6387308527355262,0.8110235808503703,-0.042733846599711765,-0.10778952147829857,-0.9810349840780138,-0.06208674600149936,-1.0459100106825376,-0.21993419837780898,0.14795211369294295,-0.26141883867952764,-0.09896688209575528,0.8104112531022231,-0.9723205358286189,-0.6523242094560828,-0.8827396050777903,-1.679176454628888,-0.4838666810609447,-1.362058820829904,-0.9956546511749245
59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.9186964490150418,0.7592566023652966,0.5673924268599584,1.3588495262814082,1.4205183303231834,0.875989008686575,-0.23906627622781482,-0.08523642249310011,-0.9357104636381973,-0.40376207598408165,-1.0500230155737966,-0.472984543260629,0.14795211369294295,-0.20521187577178177,-0.0926278665024638,0.7890494391762066,-0.9499732319698577,-0.6195169337633459,-0.7651060177851322,-1.6381451420500255,-0.47151210141037597,-1.3821123949290728,-0.9622827462741956
60,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3925693378626784,0.9761870601839528,0.5069440329092815,1.218613289170197,1.2367604167127895,0.9209650741116396,-0.12126681845095298,0.17678008270559545,-0.8903859431983793,-0.31834324348843607,-1.0829270547038679,-0.304284313338749,0.1676190583015114,-0.1833656985264059,-0.08612762739119263,0.7463258113241737,-0.9052786242523353,-0.5585891360482632,-0.5004304463766517,-1.5973349255163876,-0.46348162463750636,-1.483356808435201,-0.9289108413734668
61,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.9081739067919943,1.193117518002609,0.472519481155447,1.0927602558652638,1.0817146771040196,0.8859836898921447,-0.042733846599711765,0.530750535890274,-0.8450614227585612,-0.6600185734710183,-0.6880785851430132,-0.21993419837780898,0.10861822447580605,-0.4838030749378478,-0.07947349310366815,0.7036021834721405,-0.860584016534813,-0.4882878309923986,-0.17693808132184236,-1.5567761414620858,-0.4505093160044092,-1.3467704524572706,-0.8955389364727382
62,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.8450386534537107,1.4100479758212652,0.4261591033567455,0.9861937913005673,0.9563381839635947,0.943453106824172,-0.5531981636327797,0.8073090006662983,-0.7997369023187447,-0.6173091572231956,-1.0788140498126089,-0.7682099456239191,0.04961739065010079,-0.4841904972688785,-0.07268744866506939,0.6822403695461241,-0.8382367126760517,-0.46954081631083466,-0.17693808132184236,-1.5164564496427364,-0.4251897028283425,-1.4678050570929884,-0.8510430632717666
63,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.7713808578923802,1.6269784336399213,0.3897755515907135,0.8974428859959199,0.8443607053572608,-0.7342257486117884,-0.5531981636327797,-0.2011367111004327,-0.7997369023187447,-3.2225835483403857,-0.8517160386471216,-0.7682099456239191,0.029950446041532346,-0.24927619132365914,-0.06578415075884907,0.6395167416940912,-0.7935421049585293,-0.45079380162927074,-0.17693808132184236,-1.476586148389727,-0.3948543701605662,-1.3982476408500446,-0.8065471900707949
64,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4593980933936398,-1.6269784336399213,-0.33644874342641123,-0.673595238844361,-0.5941192121241036,0.6785940548765685,0.5658785522495056,-0.21141186816704824,0.06142898603778728,0.5785544977158424,-0.741547648729379,0.5392168362706511,-0.32405455691269935,0.20203121973114324,-0.2695706774851495,-0.36448851282868455,-0.1678175969132159,-2.9394600006068776,-3.5294953191625944,0.7825444478101137,0.025142000542486324,-0.638525543168244,-0.27259671165913557
65,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4804431778397346,-1.4100479758212652,-0.3561375240041566,-0.6966410540339658,-0.596990429524266,0.7385621421099883,0.7033293859870798,-0.21141186816704824,0.10675350647760373,0.7066827464593108,-0.5975924775353171,0.6235669512315911,-0.32405455691269935,0.16427179996996752,-0.26956334914342317,-0.38585032675470105,-0.10077568533693236,-2.9394600006068776,-3.5294953191625944,0.7765537733382296,0.025142000542486324,-0.3145239701293415,-0.23922480675840677
66,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5014882622858294,-1.193117518002609,-0.40484328200487796,-0.7100435848534521,-0.5989045744577076,0.6636020330682137,0.8211288437639417,-0.21141186816704824,0.1520780269174218,0.4504262489723741,-0.6263835117741295,0.6657420087120611,-0.32405455691269935,0.16635783420174152,-0.26955602080169677,-0.38585032675470105,-0.03373377376064881,-2.9394600006068776,-3.5294953191625944,0.7705630988663462,0.03440793528041286,-0.25529521833957636,-0.20585290185767796
67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5225333467319243,-0.9761870601839528,-0.3844586674201224,-0.7178889687477855,-0.5979475019909868,0.6511086815612513,0.8211288437639417,-0.21141186816704824,0.19740254735723825,0.7066827464593108,-0.5770274530790227,0.7079170661925311,-0.32405455691269935,0.19214700190640321,-0.26954869245997043,-0.4072121406807176,0.033308137815634936,-2.9394600006068776,-3.5294953191625944,0.7645724243944622,0.10853541318382515,-0.09900781623714452,-0.1613570286567065
68,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5435784311780191,-0.7592566023652966,-0.3702194210128546,-0.7254074616465218,-0.5711494729228044,0.6810927251779612,0.7425958719127005,-0.21141186816704824,0.24272706779705633,0.6212639139636652,-0.7086436095993076,0.6235669512315911,-0.32405455691269935,-0.42039297311812357,-0.2695413641182441,-0.4072121406807176,0.10035004939191848,-2.9394600006068776,-3.5294953191625944,0.7585822640994276,0.16907285347161186,-0.3235883963285416,-0.1279851237559777
69,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5646235156241124,-0.5423261445466404,-0.3420433887089035,-0.7365217554968276,-0.5692353279893627,0.8984770413991073,0.8211288437639417,-0.21141186816704824,0.2880515882368744,0.663973330211488,-0.6263835117741295,0.7079170661925311,-0.32405455691269935,0.3113476823027132,-0.26953403577651774,-0.4072121406807176,0.16739196096820202,-2.9394600006068776,-3.5294953191625944,0.7525915896275435,0.2654385747460478,-0.43995504433418436,-0.08348925055500606
70,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5856686000702073,-0.32539568672798425,-0.35031734458371405,-0.7525394142810917,-0.5673211830559212,1.0933733249077209,0.8211288437639417,-0.21141186816704824,0.3333761086766909,0.7066827464593108,-0.655174546012942,0.7079170661925311,-0.32405455691269935,0.4101236225878849,-0.26951937909306506,-0.4285739546067341,0.2567811764032469,0.6834005866053448,0.7935390138425855,0.7466014293325097,0.44581543764435105,-0.5621363778989918,-0.05011734565427745
71,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6067136845163021,-0.10846522890932808,-0.4040189459890357,-0.7716625375235296,-0.5663641105892003,1.0209118861673392,0.7425958719127005,-0.21141186816704824,0.3787006291165089,0.663973330211488,-0.6839655802517544,0.7079170661925311,-0.32405455691269935,0.5217131788613201,-0.2695120507513387,-0.4285739546067341,0.3238230879795304,0.7208946159684726,0.7347222201962568,0.7406107548606257,0.584804458713249,-0.5463212435872007,-0.005621472453305791
72,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6277587689623969,0.10846522890932808,-0.4227068095592103,-0.7922566702461551,-0.5663641105892003,0.928461085015817,0.781862357838321,-0.21141186816704824,0.42402514955632536,0.7066827464593108,-0.5112193748188801,0.7079170661925311,-0.32405455691269935,-0.4115936358910743,-0.2695047224096124,-0.4285739546067341,0.4132123034145751,0.7443283843204275,0.7053138233730923,0.734620594565591,0.590364019556005,-0.6740214633761077,0.03887440074766587
73,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6488038534084918,0.32539568672798425,-0.49794954362877736,-0.8133411394621762,-0.5357377916541347,0.8160209214531554,0.781862357838321,-0.21141186816704824,0.46934966999614347,0.663973330211488,-0.44129829166747886,0.7079170661925311,-0.32405455691269935,-0.4233414132898727,-0.2694900657261597,-0.4285739546067341,0.5026015188496199,0.7537018916612094,0.6464970297267632,0.728629920093707,0.41492898851792925,-0.6720602732641661,0.08337027394863754
74,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6698489378545851,0.5423261445466404,-0.5293241395403283,-0.8342621631803989,-0.5357377916541347,0.8210182620559402,0.781862357838321,-0.21141186816704824,0.5146741904359615,0.7066827464593108,-0.12459691504054357,0.6657420087120611,-0.32405455691269935,0.36648418645484104,-0.2694827373844333,-0.44993576853275064,0.6143380381434259,0.7302681233092545,0.6170886329035987,0.7226397597986731,0.34203696857957383,-0.35228903592126976,0.11674217884936613
75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6803714800776333,0.7592566023652966,-0.5858807583663719,-0.8548562959030244,-0.5347807191874139,0.8210182620559402,0.8211288437639417,-0.21141186816704824,0.559998710875778,0.7066827464593108,-0.11637090525802557,0.7079170661925311,-0.32405455691269935,0.3520579455108108,-0.26947540904270695,-0.44993576853275064,0.7037272535784708,0.7255813696388635,0.6170886329035987,0.7166490853267891,0.3197987252085502,-0.30815415431121806,0.17236202035058065
76,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7014165645237281,0.9761870601839528,-0.5955087932322106,-0.855019741400823,-0.533823646720693,0.9059730523032846,0.781862357838321,-0.21141186816704824,0.6053232313155961,0.6212639139636652,-0.2233090324307573,0.6657420087120611,-0.304387612304131,0.3985146480973206,-0.2694680807009806,-0.44993576853275064,0.8154637728722768,0.7068343549572996,0.5288634424341055,0.710658410854905,0.35748019314278473,-0.3506844258296813,0.21685789355155252
77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7224616489698215,1.193117518002609,-0.5961906406260143,-0.8756138741234484,-0.533823646720693,1.0059198643589842,0.8211288437639417,-0.21141186816704824,0.6506477517554125,0.663973330211488,-0.24798706177831056,0.7079170661925311,-0.304387612304131,0.373640698205956,-0.2694534240175279,-0.44993576853275064,0.9272002921660828,0.7208946159684726,0.55827183925727,0.7046682505598705,0.37107023075841034,-0.2590960371928842,0.261353766752524
78,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7329841911928696,1.4100479758212652,-0.5995780235118983,-0.8958811158504765,-0.5022402553189067,1.0009225237561992,0.8211288437639417,-0.21141186816704824,0.6959722721952306,0.5785544977158424,-0.16161395906187362,0.7079170661925311,-0.304387612304131,0.42209419847962987,-0.2694460956758016,-0.44993576853275064,1.0389368114598887,0.7255813696388635,0.55827183925727,0.7046682505598705,0.6888613715821802,-0.32580486531869013,0.3169736082537385
79,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7540292756389644,1.6269784336399213,-0.6405657935127564,-0.8963714523438724,-0.5328665742539723,0.30782793232864164,0.8211288437639417,-0.21141186816704824,0.7412967926350487,0.15146033523761457,-0.10617032045720956,0.7079170661925311,-0.304387612304131,0.47165964405937066,-0.26943876733407524,-0.44993576853275064,1.1506733307536947,0.7349548769796456,0.55827183925727,0.7046682505598705,0.7741981621834145,-0.5489550732829896,0.36146948145471
80,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5120108045088761,-1.6269784336399213,-0.49525100144330036,-0.4831812339089754,-0.5788060526565707,0.7810395372336605,-0.07818582753021908,-0.2108894025534915,0.5146741904359615,0.23687916773326015,1.3478588360301438,0.03311614650501107,-0.32405455691269935,0.04092517732441259,7.565633584534133e-05,-0.8985338609790972,1.2400625461887396,0.641219803571826,0.8817642043120792,0.6776132931002893,0.12445400733462726,0.9767252203911032,0.6173207523602969
81,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5014882622858294,-1.4100479758212652,-0.5038352852986243,-0.509169068058955,-0.5835914149901748,0.8010288996448003,-0.05034201581469599,-0.21141186816704824,0.559998710875778,0.10875091898979178,1.4177799191815452,0.03311614650501107,-0.32405455691269935,-0.4667803415153444,0.0030436347350165033,-0.8985338609790972,1.3071044577650228,0.6740270792645628,1.058214585251066,0.6904224667715254,-0.0602049353120588,1.0391307759985584,0.6729405938615114
82,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5120108045088761,-1.193117518002609,-0.5080968315098977,-0.5353203477067333,-0.5883767773237788,0.8135222511517627,-0.4746651917815385,-0.21141186816704824,0.6053232313155961,0.49313566522019686,0.9776883958168425,0.4548667213097111,-0.32405455691269935,-0.33082662138716984,0.006018941475914014,-0.8985338609790972,1.3741463693413067,0.6974608476165177,1.264073363013218,0.7029169642109533,0.10259603656268387,0.6443521209652779,0.7174364670624832
83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5120108045088761,-0.9761870601839528,-0.5313058677989863,-0.5622888548435047,-0.5883767773237788,0.7660475154253056,-0.19979979030219422,-0.21141186816704824,0.6506477517554125,0.5358450814680197,0.9406713517955124,0.5813918937511211,-0.32405455691269935,-0.4948443871561288,0.008994248216811525,-0.9198956749051138,1.44118828091759,0.6693403255941718,1.2934817598363817,0.7151204375536442,0.08557960817205276,0.42779053928613703,0.7730563085636978
84,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5751460578471607,-0.7592566023652966,-0.5895391318831265,-0.5864787885176995,-0.5883767773237788,0.7685461857266981,0.11433209710277067,-0.21141186816704824,0.6959722721952306,0.3650074164767285,0.3730766768017836,0.6657420087120611,-0.32405455691269935,-0.2086850007378939,0.011954898274256338,-0.9198956749051138,1.5082301924938737,0.6927740939461268,1.264073363013218,0.7270683650022036,0.28496674896798274,0.474968507206246,0.8175521817646693
85,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5961911422932554,-0.5423261445466404,-0.6147823462303961,-0.6031502292931583,-0.5941192121241036,0.7435594827127733,0.38919749858211494,-0.21141186816704824,0.7412967926350487,0.5358450814680197,0.3771896816930424,0.6657420087120611,-0.32405455691269935,-0.47706439937187567,0.014893563306522107,-0.9198956749051138,1.5976194079289185,0.7162078622980816,1.264073363013218,0.7387576614955351,0.21447371513407307,0.6298214851358943,0.8731720232658838
86,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6277587689623969,-0.32539568672798425,-0.620912853631352,-0.6144279686412626,-0.5998616469244284,0.7985302293434079,0.23213155487963252,-0.21141186816704824,0.786621313074865,0.4077168327245513,0.30726859854164107,0.3705166063487711,-0.32405455691269935,-0.0898441227555269,0.01780291497188248,-0.9198956749051138,1.664661319505202,0.7255813696388635,1.205256569366889,0.7502006672780236,0.4087327105182146,0.6052701403254555,0.9176678964668552
87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5856686000702073,-0.10846522890932808,-0.6022232417345266,-0.6190044425796238,-0.5998616469244284,0.9009757117004998,0.27139804080525315,-0.21141186816704824,0.8319458335146832,0.4077168327245513,0.22912150560772215,0.3705166063487711,-0.32405455691269935,0.006185831344305793,0.020690281612063807,-0.9412574888311303,1.7317032310814857,0.7537018916612094,1.264073363013218,0.7613953256422716,0.4763794929887027,0.6299308903694119,0.9732877379680698
88,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6488038534084918,0.10846522890932808,-0.6271036783017596,-0.6250519259981725,-0.5998616469244284,0.9634424692353118,-2.712854889541913,-0.21141186816704824,0.8772703539544996,0.49313566522019686,0.2990425887591235,0.4548667213097111,-0.32405455691269935,0.13470778423001492,0.023592304935697833,-0.9412574888311303,1.8210924465165306,0.7724489063427733,1.264073363013218,0.7723534626558147,0.5392353076552976,0.654672681327085,1.0289075794692844
89,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6698489378545851,0.32539568672798425,-0.6305155377607545,-0.6288111724475408,-0.6046470092580324,0.943453106824172,0.6247964141358386,-0.21115063536026987,0.9225948743943176,0.6212639139636652,0.6980040632112369,0.49704177879018113,-0.32405455691269935,0.07686517258719784,0.0265456266514163,-0.9412574888311303,1.8881343580928138,0.7818224136835553,1.3228901566595466,0.7830735357881041,0.49378914030048404,1.1969539034159198,1.073403452670256
90,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6593263956315384,0.5423261445466404,-0.6688135072093895,-0.6420502577692284,-0.6046470092580324,0.8984770413991073,0.6247964141358386,-0.20993154892863752,0.9679193948341358,0.5358450814680197,0.2537995349552754,0.49704177879018113,-0.32405455691269935,-0.42598540452362677,0.02957223178439825,-0.9412574888311303,1.9775235735278587,0.819316443046683,1.4111153471290403,0.7935627435150311,0.3930875839848534,1.0361687306022171,1.1290232941714706
91,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6803714800776333,0.7592566023652966,-0.675910839248226,-0.6595389260336801,-0.6094323715916363,0.8884823601935372,0.5069969563589768,-0.21115063536026987,1.0132439152739523,0.4504262489723741,-0.0176587878678122,0.3705166063487711,-0.32405455691269935,0.4103127696777881,0.032679448676370036,-0.9412574888311303,2.0445654851041426,0.8849309944321563,1.499340537598534,0.8037696681516601,0.7912177093828454,0.9481988187628653,1.1846431356726852
